,state,city,soil type,nitrogen_soil,phosphorus_soil,potassium_soil,temperature,humidity,ph,rainfall,crop
1,Andhra Pradesh,Nellore,Red ,200,10,150,20.8768,60.4556,6.2365,700.6373,Rice
2,Andhra Pradesh,Guntur,Black,200,10,300,20.4799,50.9867,6.4321,700.2627,Cotton
3,Andhra Pradesh,Rajamunda,Laterite,150,13,150,15.8654,60.8967,5.1211,1200.3736,Rice
4,Arunachal Pradesh,Pasighat,Alluvial,150,19,150,15.5468,70.3632,5.3453,2000.3637,Cardamom
5,Arunachal Pradesh,Roing,Loamy,150,16,150,10.3265,70.4566,5.5242,2000.3637,Maize
6,Arunachal Pradesh,Tawang,Alluvial,100,19,150,10.6799,60.3234,5.4353,1000.2928,Potatoes
7,Arunachal Pradesh,Ziro,Loamy,150,20,150,10.5688,70.4565,5.3211,1500.2827,Cardamom
8,Assam,Jorhat,Clay,150,30,200,10.8967,75.3443,5.4244,2000.3637,Sugarcane
9,Assam,Dibrugarh,Loamy,150,25,200,15.6798,65.8349,5.5865,2000.4737,Rice
10,Assam,Guwahati,Alluvial,160,30,200,10.2343,70.8778,5.7383,1800.3736,Tea
11,Assam,Nagaon,Clay,150,30,200,15.7689,75.4545,5.7474,1800.3637,Rice
12,Bihar,Patna,Alluvial,150,40,200,10.4567,60.5656,5.0484,1000.9474,Maize
13,Bihar,Bhagalpur,Loamy,150,20,200,10.9867,65.4332,5.4748,1000.2625,Cotton
14,Bihar,Begusarai,Alluvial,150,20,250,10.4678,60.4554,5.4484,1000.3736,Mustard Oil
15,Bihar,Gaya,Clay,150,25,250,15.3456,70.6555,6.4748,1000.2726,Cotton
16,Bihar,Muzaffarpur,Loamy,450,25,200,15.8967,65.5443,5.4847,1000.6373,Oilseeds
17,Chhattisgarh,Raipur,Sand,113,20,342,25.8765,84.5353,5.4475,800.3736,Rice
18,Chhattisgarh,Rajnandgaon,Clay,240,10,85,26.9087,79.4739,5.3373,1050.2726,Maize
19,Goa,Ponda,Clay,56,26,23,17.5667,46.1234,5.4648,2000.7262,Rice
20,Goa,Mapusa,Sand,211,12,23,24.6567,70.2432,5.9474,2000.7363,Pineapples
21,Gujarat,Ahemdabad,Sand,78,18,517,26.8767,23.3221,5.4773,1000.7262,Millet
22,Gujarat,Visavadar,Sand,78,11,343,28.9867,43.6373,6.8373,1500.9383,Groundnut
23,Gujarat,Junagadh,Silt,322,22,418,28.7658,13.3738,7.7363,2000.3832,Sesame
24,Haryana,Hisar,Loam,30,14,44,22.5654,19.3738,7.9383,1200.9383,Wheat
25,Haryana,Gurugram,Sand,20,7,148,24.8909,32.3837,7.8373,1200.9373,Rice
26,Haryana,Rewari,Loam,10,11,62,22.3432,28.7363,6.9383,1250.8373,Mustard Oil
27,Haryana,Rohtak,Clay,10,7,44,22.6758,32.7383,7.8373,1291.8373,Wheat
28,Haryana,Panchkula,Clay,22,14,44,24.3234,23.7383,7.8373,1400.8373,Oilseeds
29,Haryana,Karnal,Sand,108,7,44,24.6578,28.9373,6.8373,1200.9833,Millet
30,Himachal Pradeh,Manali,Clay,12,13,70,17.7856,68.7383,8.9383,1200.8373,Apple
31,Himachal Pradesh,Dharmsala,Silt,23,37,93,22.3454,44.8373,5.9383,1200.8374,Rice
32,Himachal Pradesh,Parli,Sand,75,54,289,12.5465,46.8732,6.7363,1250.8767,Maize
33,Jharkhand,Bokaro,Laterite,200,20,100,25.6577,50.6787,6.8373,1291.8767,Paddy
34,Jharkhand,Ranchi,Alfisols,150,15,80,15.5667,60.8967,6.8373,1400.8767,Paddy
35,Jharkhand,Hazaribagh,Sandy loam,180,18,90,18.3233,55.8967,6.9383,1200.8974,Wheat
36,Jharkhand,Deoghar,Entisols,100,20,100,15.5467,60.7656,7.9333,1200.8767,Paddy
37,Jharkhand,Jamshedpur,Laterite,200,20,100,20.8967,50.8978,5.5322,1200.8967,Paddy
38,Jharkhand,Dhanbad,Entisols,58,10,49,30.8967,60.9867,4.4345,1250.3456,Paddy
39,Karnataka,Hubli-Dharwad,Red sandy,200,20,100,20.6787,50.8756,6.5987,700.6756,Cotton
40,Karnataka,Belgaum,Black,100,30,150,15.5667,40.8767,6.5948,700.8767,Sugarcane
41,Karnataka,Mysore,Black,150,10,100,16.8967,45.8967,6.0493,750.3434,Paddy
42,Kerala,Palakkad,Loam,200,10,100,15.8967,60.8767,6.0085,700.4545,Rice
43,Kerala,Kottayam,Clay,150,10,150,15.4565,70.9887,6.0533,2000.4354,Rubber
44,Kerala,Thrissur,Laterite,150,10,150,20.9876,70.8979,5.5433,2000.8439,Rice
45,Maharashtra,Nashik,Black,150,23,160,10.8976,40.4566,6.0233,700.4738,Grapes
46,Manipur,Imphal,Alluvial,200,10,100,5.3454,70.6754,5.5564,1200.4833,Rice
47,Manipur,Thoubal,Alluvial,200,12,170,10.5432,70.5454,5.5948,1000.4839,Fruits
48,Manipur,Bishnupur,Alluvial,250,15,150,15.3456,65.5433,5.8837,1200.4738,Black gram
49,Manipur,Churachandpur,Alluvial,260,14,150,10.4543,75.5433,5.7484,1200.4839,Maize
50,Manipur,Ukhrul,Alluvial,250,10,130,5.4543,65.5456,5.5048,1500.3833,Millets
51,Meghalaya,Shillong,Red,500,25,200,2.4544,60.5422,3.8323,386.0832,Potatos
52,Meghalaya,Jowai,Clay,400,20,150,4.4545,65.8963,4.1322,2623.4232,Rice
53,Meghalaya,Tura,Red,450,30,180,13.4233,72.3264,5.5322,3757.3232,Pineapples
54,Meghalaya,Cherrapunji,Red ,350,15,120,5.4332,75.7239,4.5323,6807.6453,Ginger
55,Meghalaya,Nongstoin,Red,400,20,150,4.4342,63.3352,3.9743,1200 .4232,Rice
56,Mizoram,Aizawl,Colluvial,300,25,140,3.4342,29.7983,4.5645,2000.4232,Paddy
57,Mizoram,Lunglei,Colluvial ,250,20,130,8.4323,76.2871,5.9123,2500.3232,Paddy
58,Mizoram,Saiha,Colluvial ,200,15,120,9.4232,41.2341,6.4332,1334.2232,Rice
59,Mizoram,Champhai,Colluvial ,220,18,110,4.3232,25.8999,4.9954,2231.2323,Rice
60,Mizoram,Kolasib,Hapludults,230,20,120,5.1932,79.2377,4.5655,1223.2334,Paddy
61,Mizoram,Serchhip,Red ,210,17,115,14.3224,78.2344,6.8728,1486.5824,Paddy
62,Nagaland,Kohima,Red ,200,15,100,17.4232,70.2377,4.3886,1800.9373,Rice
63,Nagaland,Dimapur,Clay ,190,13,95,20.4332,43.2278,4.5521,712.5892,Paddy
64,Nagaland,Mokokchung,Red,180,12,90,24.3232,37.6742,4.7672,1600.9145,Rice
65,Nagaland,Wokha,Loam,170,10,85,16.1927,73.3488,4.5613,2000.9245,Oranges
66,Odisha,Sambalpur,Alluvial,100,10,100,20.7293,60.4278,6.6245,800.9252,Rice
67,Odisha,Cuttack,Alluvial,110,10,100,20.8294,60.2556,6.1816,800.914,Wheat
68,Punjab,Ludhiana,Alluvial,102,10,100,20.1839,60.2333,6.9713,800.1235,Potatoes
69,Punjab,Amritsar,Alluvial,108,10,100,20.1739,60.1653,6.9742,800.8439,Wheat
70,Punjab,Jalandhar,Alluvial,150,10,100,19.8292,60.1289,6.5724,800.9148,Sugarcane
71,Punjab,Patiala,Alluvial,100,40,100,17.8292,50.1289,6.5628,400.9194,Wheat
72,Punjab,Bathinda,Alluvial,100,40,20,22.8294,40.2387,7.7274,300.9194,Cotton
73,Punjab,Hoshiarpur,Loam,160,40,100,24.4263,60.1896,6.5613,800.1308,Citrus
74,Rajasthan,Jaipur,Sandy,20,20,10,25.3728,30.5732,7.7394,400.1637,Millets
75,Rajasthan,Jodhapur,Sandy,20,20,10,25.8498,30.4565,7.7384,400.8136,Pomegranate
76,Rajasthan,Sikar,Sandy,20,20,10,25.9032,30.2434,7.7284,400.7262,Date palm
77,Sikkim,Gangtok,Sandy,100,20,50,15.7284,70.5264,6.7288,1500.1738,Cardamom
78,Sikkim,Namchi,Loam,100,20,50,20.9194,70.4264,6.4294,1500.5372,Maize
79,Sikkim,Mangan,Loam,100,20,50,20.7194,70.5249,6.4674,1500.6274,Paddy
80,Sikkim,Singtam,Loam,100,20,50,23.9294,70.1222,7.2824,1500.2473,Oranges
81,Sikkim,Rangpo,Loam,100,20,50,27.6184,70.5274,6.1824,1500.4267,Plum
82,Tamil Nadu,Salem,Red,100,20,50,20.9295,60.6482,6.7835,800.8213,Mangoes
83,Tamil Nadu,Madurai,Black ,100,20,50,21.9914,60.2384,6.2834,700.5164,Oilseeds
84,Telengana,Warangal,Red ,200,20,200,25.8194,50.7632,6.8294,950.3672,Rice
85,Telangana,Karimnagar,Red ,100,20,100,20.8394,40.5244,6.8392,800.8174,Rice
86,Telangana,Nizamabad,Black ,200,20,200,15.8294,50.2376,7.5828,900.1537,Rice
87,Tripura,Agartala,Red ,100,10,200,20.2894,70.3458,5.5929,2200.1473,Rice
88,Tripura,Udaipur,Red,1000,5,200,10.9194,70.6245,5.5738,2500.4272,Rice
89,Uttar Pradesh,Meerut,Fertile ,100,20,100,5.9194,30.6348,6.5824,700.3263,Wheat
90,Uttar Pradesh,Bareilly,Old Alluvial ,165,20,100,5.2648,30.6285,6.5928,800.6279,Wheat
91,Uttar Pradesh,Gorakhpur,Old Alluvial ,180,20,100,5.8294,40.6248,6.5724,1200.8262,Rice
92,Uttar Pradesh,Kanpur,Old Alluvial ,100,20,100,5.9284,40.6248,6.5924,900.4261,Wheat
93,Uttar Pradesh,Varanasi,Old Alluvial ,100,20,100,5.4289,40.1134,6.5923,1000.6284,Rice
94,Uttar Pradesh,Allahabad,Old Alluvial ,101,20,100,5.1783,40.5632,6.5924,1000.8274,Rice
95,Uttar Pradesh,Lucknow,Old Alluvial ,109,20,100,5.194,40.0726,6.5024,1000.6382,Rice
96,Uttarakhand,Dehradun,Alluvial ,100,20,100,5.0724,50.6274,6.5024,2200.2784,Rice
97,Uttarakhand,Haridwar,Sandy ,108,20,100,5.7184,50.6272,6.5924,1700.3729,Rice
98,West Bengal,Malda,Terai Alluvial ,200,20,200,15.9194,60.6294,6.5024,1200.2748,Mangoes
99,West Bengal,Bardhaman,Red,100,30,150,20.7184,60.2532,6.9241,1200.7183,Rice
100,West Bengal,Murshidabad,Alluvial ,80,20,100,20.8194,60.8962,6.5924,1200.6284,Rice
